_intercationObjectName,_TEXT_Eng,_TEXT_Kor
SolarGenerator,Check Range [E]\nReturn [H],범위 보기 [E]\n회수 [H]
Filter,Check Range [E]\nReturn [H],범위 보기 [E]\n회수 [H]
WaterTank,Open [E]\nReturn [H],열기 [E]\n회수 [H]
Purifier,Open [E]\nReturn [H],열기 [E]\n회수 [H]
Crate,Open [E]\nReturn [H],열기 [E]\n회수 [H]
Crate_Wide,Open [E]\nReturn [H],열기 [E]\n회수 [H]
PotatoGrower,Harvesting [E]\nReturn [H],수확 [E]\n회수 [H]
HandleLadder,\nReturn [H],회수 [H]
Light, \nReturn [H],회수 [H]
OxygenTank,Open [E]\nReturn [H],열기 [E]\n회수 [H]
Turret,\nReturn [H],회수 [H]
Bed,Save [E]\nReturn [H],저장 [E]\n회수 [H]
